timestep,position,component,gradient_type,kernel_size,mean_mae,std_mae,mean_spearman,var_spearman
899,7,block_output,Vertical,1,0.049834985,0.010352912,0.9821523434576069,8.918601977344541e-05
899,7,block_output,Horizontal,1,0.09070147,0.01619674,0.9407641140641074,0.00044302212701113544
899,7,block_output,Gaussian,1,0.05380332,0.009838119,0.9690889448496957,0.0001247954405804718
899,8,block_output,Vertical,1,0.06825959,0.014604669,0.9680844948679334,0.00027296807904366295
899,8,block_output,Horizontal,1,0.06546348,0.013084794,0.9681839068223335,0.0002712937569506175
899,8,block_output,Gaussian,1,0.05474423,0.010193631,0.970600479286965,0.00015141456549317122
899,9,block_output,Vertical,1,0.06059854,0.014304422,0.9733119650882789,0.00023290864128562916
899,9,block_output,Horizontal,1,0.09124665,0.016140992,0.9364217352137184,0.0006260549494862127
899,9,block_output,Gaussian,1,0.057353415,0.010102121,0.968440452287967,0.00012711170815413376
874,5,block_output,Vertical,1,0.0788781,0.016190296,0.9563529232008389,0.00020916171703255694
874,5,block_output,Horizontal,1,0.05729916,0.0101064,0.9740447630955544,0.00010639001932984368
874,5,block_output,Gaussian,1,0.058624104,0.009343408,0.9582297255529526,0.000286424525865473
874,6,block_output,Vertical,1,0.053267017,0.011357242,0.9797753163740623,8.118219835290343e-05
874,6,block_output,Horizontal,1,0.0638255,0.01090102,0.9693497178178764,0.00014141457137974034
874,6,block_output,Gaussian,1,0.0542299,0.009865296,0.9680383555070913,0.00014216218367753972
874,7,block_output,Vertical,1,0.05182884,0.010273403,0.9806018731034056,9.508770764078193e-05
874,7,block_output,Horizontal,1,0.07202004,0.012330354,0.9613804781899724,0.00023052079093761194
874,7,block_output,Gaussian,1,0.050978877,0.008165296,0.97335642068264,8.772780178443566e-05
874,8,block_output,Vertical,1,0.09130725,0.019844469,0.9433256975115447,0.0006096782031166864
874,8,block_output,Horizontal,1,0.069978476,0.014801442,0.9628050055406224,0.00037869149110726137
874,8,block_output,Gaussian,1,0.07855953,0.013589744,0.9353371304848054,0.0005131606876983097
874,9,block_output,Vertical,1,0.05567524,0.013632558,0.9787578022744066,0.00015702093630271435
874,9,block_output,Horizontal,1,0.063561715,0.012247949,0.9686935951076734,0.00023994379618539184
874,9,block_output,Gaussian,1,0.09775735,0.016527731,0.9088100323753419,0.0010369109960086163
847,5,block_output,Vertical,1,0.046394352,0.010181588,0.9842533471030539,5.980595901339178e-05
847,5,block_output,Horizontal,1,0.07313361,0.011648015,0.9595126151836009,0.0001999203305583075
847,5,block_output,Gaussian,1,0.06145767,0.010508546,0.9584196500691189,0.00017089677946387945
847,6,block_output,Vertical,1,0.054397754,0.01179813,0.9790720514943074,9.510999464507874e-05
847,6,block_output,Horizontal,1,0.059473597,0.010516444,0.9732165390859632,0.0001281745288542279
847,6,block_output,Gaussian,1,0.051561084,0.009968902,0.9731796365540242,0.00014349489384428893
847,7,block_output,Vertical,1,0.05180789,0.010662619,0.9802916062038081,0.00011830336857772488
847,7,block_output,Horizontal,1,0.062150892,0.011201533,0.9717846570181594,0.00015848179935968397
847,7,block_output,Gaussian,1,0.05812836,0.012190409,0.966157737561335,0.00012264167128349122
847,8,block_output,Vertical,1,0.059685383,0.0147010535,0.9744754324522696,0.0002796967283193564
847,8,block_output,Horizontal,1,0.07288993,0.016543811,0.9591589075275757,0.00045739635956701293
847,8,block_output,Gaussian,1,0.063300796,0.011736756,0.9625647640246153,0.00021936135483502687
847,9,block_output,Vertical,1,0.05912226,0.014516728,0.9759732002443852,0.00016703592976777186
847,9,block_output,Horizontal,1,0.06734349,0.012701201,0.9642629482294592,0.0003197568343907274
847,9,block_output,Gaussian,1,0.07931058,0.013475776,0.9387381560736355,0.000533814472815891
817,5,block_output,Vertical,1,0.0675662,0.012634347,0.9688081886605662,0.0001275023733816276
817,5,block_output,Horizontal,1,0.065860756,0.0115098115,0.9675966093766222,0.00014533090965905077
817,5,block_output,Gaussian,1,0.050946254,0.008620326,0.9710899578881315,0.0001268143844224491
817,6,block_output,Vertical,1,0.052472986,0.012279389,0.9805475800537947,7.98327826199665e-05
817,6,block_output,Horizontal,1,0.064418435,0.01131981,0.9686954986995515,0.00017388878616043848
817,6,block_output,Gaussian,1,0.05542221,0.010316306,0.9691387859624097,0.0001465473816178915
817,7,block_output,Vertical,1,0.07698028,0.014683516,0.9563217999129071,0.00028009670949974327
817,7,block_output,Horizontal,1,0.06579384,0.011208937,0.9686822241346694,0.00018328528669368728
817,7,block_output,Gaussian,1,0.07936678,0.01180731,0.9316058329234569,0.0004523857037853937
817,8,block_output,Vertical,1,0.086071685,0.01711787,0.9451941383151476,0.0005553359686621881
817,8,block_output,Horizontal,1,0.08133722,0.01680359,0.949883770009934,0.0006292088991862858
817,8,block_output,Gaussian,1,0.07196921,0.012680229,0.9510663044789536,0.0004448751928303158
