timestep,position,component,gradient_type,kernel_size,mean_mae,std_mae,mean_spearman,var_spearman
944,4,self_attn_after_gate,Horizontal,1,0.16017723,0.030136565,0.8284130824846322,0.0028731257398499637
944,4,self_attn_after_gate,Gaussian,1,0.11883896,0.026053058,0.8746931935285933,0.001465890480361171
944,5,self_attn_after_gate,Vertical,1,0.106127016,0.03389937,0.9317413580873631,0.0027146091067265787
944,5,self_attn_after_gate,Horizontal,1,0.1439047,0.030555315,0.8604442520160569,0.0024158969842721766
944,5,self_attn_after_gate,Gaussian,1,0.10132428,0.027705379,0.9227700989685927,0.0006939462269383487
944,3,cross_attn,Vertical,1,0.17576829,0.031174466,0.731527160730089,0.011076253105511207
944,3,cross_attn,Horizontal,1,0.2678202,0.014846196,0.0643662084213484,0.010286746180802326
944,3,cross_attn,Gaussian,1,0.16330358,0.029992286,0.7411931365656311,0.006572257471570756
944,4,cross_attn,Vertical,1,0.19595876,0.04176808,0.6526654024134753,0.0391416681285324
944,4,cross_attn,Horizontal,1,0.2701011,0.014174347,0.06762403502029349,0.01079914444168727
944,4,cross_attn,Gaussian,1,0.15845409,0.041808415,0.730866886414734,0.008532266624638954
944,5,cross_attn,Vertical,1,0.19855636,0.058555003,0.6793879931990575,0.03930497277049066
944,5,cross_attn,Horizontal,1,0.27421048,0.018596599,0.0535600668013248,0.010433721915839704
944,5,cross_attn,Gaussian,1,0.17177269,0.038149416,0.6814882439838483,0.019076513790616638
944,3,mix_ffn_after_gate,Vertical,1,0.1122745,0.015218778,0.8916866989215475,0.000965154617762674
944,3,mix_ffn_after_gate,Horizontal,1,0.13544895,0.011725059,0.8422934782174191,0.0009244992395708189
944,3,mix_ffn_after_gate,Gaussian,1,0.08554625,0.009441127,0.9183682879690839,0.000288772394582652
944,4,mix_ffn_after_gate,Vertical,1,0.10674784,0.01676843,0.913075040636759,0.0007565285042275633
944,4,mix_ffn_after_gate,Horizontal,1,0.12838243,0.0131995445,0.8758787426773869,0.0007897885562493534
944,4,mix_ffn_after_gate,Gaussian,1,0.077249095,0.007831576,0.9329443765594406,0.00024375490836038439
944,5,mix_ffn_after_gate,Vertical,1,0.09982523,0.015567831,0.9272388088959955,0.0005276230633301897
944,5,mix_ffn_after_gate,Horizontal,1,0.11843335,0.0128941955,0.8987229892604464,0.0006716637364408562
944,5,mix_ffn_after_gate,Gaussian,1,0.07390399,0.009236964,0.9362565125336205,0.00024372566870067342
922,3,self_attn_after_gate,Vertical,1,0.12798852,0.02240444,0.8712679599080069,0.0018593039754134632
922,3,self_attn_after_gate,Horizontal,1,0.1603609,0.01901707,0.7825160387591998,0.0032384365074961717
922,3,self_attn_after_gate,Gaussian,1,0.12136123,0.017576665,0.8688634910526832,0.0009548277723564867
922,4,self_attn_after_gate,Vertical,1,0.121670954,0.032006755,0.9072655810007519,0.0030231565822265894
922,4,self_attn_after_gate,Horizontal,1,0.16281381,0.031847972,0.8201428878766113,0.00395377936419663
922,4,self_attn_after_gate,Gaussian,1,0.11195366,0.025992025,0.8889272169015908,0.0011478872020885978
922,5,self_attn_after_gate,Vertical,1,0.10254692,0.028702674,0.9339749599372102,0.0030042081123709424
922,5,self_attn_after_gate,Horizontal,1,0.1461057,0.03412143,0.8549623823492698,0.0026619671071062235
922,5,self_attn_after_gate,Gaussian,1,0.09746956,0.025993902,0.919518596192549,0.0016016263574034734
922,3,cross_attn,Vertical,1,0.17173882,0.03416105,0.7440645240006418,0.015222920470779406
922,3,cross_attn,Horizontal,1,0.26981467,0.015755372,0.04788009420352743,0.014504856397179603
922,3,cross_attn,Gaussian,1,0.15403709,0.027485449,0.730385189320813,0.011263562253787038
922,4,cross_attn,Vertical,1,0.19605315,0.04599677,0.6495199437151968,0.040107184374762204
922,4,cross_attn,Horizontal,1,0.2725095,0.0193455,0.05928120820311105,0.00830427968039376
922,4,cross_attn,Gaussian,1,0.1592936,0.039109007,0.7135234470919003,0.016068040928883465
922,5,cross_attn,Vertical,1,0.21692944,0.06620366,0.6113385342788079,0.05214027729782908
922,5,cross_attn,Horizontal,1,0.2743631,0.023980578,0.048474630065382565,0.009813891852702674
922,5,cross_attn,Gaussian,1,0.1686719,0.04378585,0.6564186293283188,0.027081675725101645
922,3,mix_ffn_after_gate,Vertical,1,0.101250485,0.015621074,0.9154565401509841,0.0006867671427086988
922,3,mix_ffn_after_gate,Horizontal,1,0.13491954,0.012621245,0.8455606881551939,0.0009816114419615102
922,3,mix_ffn_after_gate,Gaussian,1,0.08513874,0.0094560515,0.9196203882543407,0.00025316904919070877
922,4,mix_ffn_after_gate,Vertical,1,0.10749888,0.017272327,0.9121500416024609,0.0008124770266709415
922,4,mix_ffn_after_gate,Horizontal,1,0.13043237,0.013514519,0.8729052244519147,0.0008483438244487672
922,4,mix_ffn_after_gate,Gaussian,1,0.088267624,0.010897403,0.9115383925158834,0.000673428886278817
922,5,mix_ffn_after_gate,Vertical,1,0.100159615,0.015538748,0.9258790188283075,0.0005273222111381879
922,5,mix_ffn_after_gate,Horizontal,1,0.12191732,0.014096941,0.8916086353477607,0.0007430567988705965
922,5,mix_ffn_after_gate,Gaussian,1,0.08028038,0.011373528,0.9280725798681,0.0003773535356557727
899,3,self_attn_after_gate,Vertical,1,0.12217681,0.023921747,0.8817149857126931,0.00200431998316806
899,3,self_attn_after_gate,Horizontal,1,0.15674828,0.02149825,0.7988080324087583,0.0028708773063165745
899,3,self_attn_after_gate,Gaussian,1,0.120400295,0.017046878,0.867087044022574,0.0007270484464304574
899,4,self_attn_after_gate,Vertical,1,0.12461209,0.032333635,0.9048070570968372,0.003537986881077198
899,4,self_attn_after_gate,Horizontal,1,0.16711152,0.03767205,0.8009403098523297,0.007228317354176772
899,4,self_attn_after_gate,Gaussian,1,0.11203241,0.023872469,0.8836861770978989,0.002198607538376528
899,5,self_attn_after_gate,Vertical,1,0.110844485,0.03440793,0.9296595183604569,0.00367562554645371
899,5,self_attn_after_gate,Horizontal,1,0.1452081,0.027340408,0.8492377327102193,0.004144528914082419
899,5,self_attn_after_gate,Gaussian,1,0.10436548,0.026656546,0.9091582806522075,0.0017277341553246846
899,3,cross_attn,Vertical,1,0.16959198,0.032669086,0.7490028859226645,0.011292795770840589
899,3,cross_attn,Horizontal,1,0.2665907,0.014037902,0.06105579016495196,0.013795565294068857
899,3,cross_attn,Gaussian,1,0.1547984,0.028335037,0.7322225447924515,0.008018357797268862
899,4,cross_attn,Vertical,1,0.20136985,0.04397613,0.633140973634682,0.044556358691504296
899,4,cross_attn,Horizontal,1,0.26929,0.012489315,0.03328617888328352,0.010914886378017765
899,4,cross_attn,Gaussian,1,0.16260773,0.039186858,0.684861041100197,0.023892343609967396
899,5,cross_attn,Vertical,1,0.20900734,0.0507673,0.6144975303400598,0.05842235098633853
899,5,cross_attn,Horizontal,1,0.27523264,0.01901786,0.03080854664112839,0.013737306213788315
899,5,cross_attn,Gaussian,1,0.17001516,0.041361842,0.6479493134585351,0.01667851334351439
899,3,mix_ffn_after_gate,Vertical,1,0.101653,0.017162176,0.9164532678058667,0.0008455904054416905
899,3,mix_ffn_after_gate,Horizontal,1,0.13145088,0.012096771,0.8601546983932495,0.0008252406130241354
899,3,mix_ffn_after_gate,Gaussian,1,0.08849583,0.010612051,0.9108449040334021,0.0003687928759536669
899,4,mix_ffn_after_gate,Vertical,1,0.12032302,0.017857375,0.8859638561838135,0.001436833251217209
899,4,mix_ffn_after_gate,Horizontal,1,0.13612905,0.01444366,0.8574952969536304,0.0011359856521506685
899,4,mix_ffn_after_gate,Gaussian,1,0.09355825,0.011848822,0.8952319871187459,0.0009194773849817325
899,5,mix_ffn_after_gate,Vertical,1,0.10522962,0.017735146,0.9164439256276107,0.0008908776391722149
899,5,mix_ffn_after_gate,Horizontal,1,0.119776465,0.014521257,0.8954672969438957,0.000693024313883191
899,5,mix_ffn_after_gate,Gaussian,1,0.08133715,0.011752308,0.9264435306989075,0.00033555531611935993
874,3,self_attn_after_gate,Vertical,1,0.13279195,0.028894583,0.869928679067682,0.003309691136580044
874,3,self_attn_after_gate,Horizontal,1,0.15531774,0.024051635,0.8064347043902115,0.003348837422809349
874,3,self_attn_after_gate,Gaussian,1,0.11559388,0.020547876,0.8763295791625744,0.0008127563319357083
874,4,self_attn_after_gate,Vertical,1,0.13188449,0.0397452,0.8969823574035054,0.005977693936927501
874,4,self_attn_after_gate,Horizontal,1,0.15670611,0.028120752,0.8248400745561371,0.005511666202381086
874,4,self_attn_after_gate,Gaussian,1,0.108334236,0.02200735,0.8902612520387153,0.0011033501816399215
874,5,self_attn_after_gate,Vertical,1,0.11974742,0.034507148,0.9160461651366731,0.008144229572749797
874,5,self_attn_after_gate,Horizontal,1,0.1447886,0.032485742,0.8510100210960713,0.00339899859745752
874,5,self_attn_after_gate,Gaussian,1,0.13197275,0.031785343,0.8503714352805813,0.004725646533484718
874,3,cross_attn,Vertical,1,0.17200118,0.034799073,0.741154869955174,0.013678602781421684
874,3,cross_attn,Horizontal,1,0.26747668,0.015758343,0.07275552813716941,0.01410114558780823
874,3,cross_attn,Gaussian,1,0.15490831,0.032605406,0.7186753779139581,0.01776831087255095
874,4,cross_attn,Vertical,1,0.19921874,0.040420767,0.6248915224586271,0.04862828187266025
874,4,cross_attn,Horizontal,1,0.2696868,0.015280572,0.05316882199110351,0.013833756026628483
874,4,cross_attn,Gaussian,1,0.16785586,0.040148936,0.6548053522235029,0.022096238695977467
874,5,cross_attn,Vertical,1,0.21339,0.05806644,0.5840211355886448,0.07801886311141135
874,5,cross_attn,Horizontal,1,0.2735277,0.019224498,0.021465551878065155,0.014413648638786058
874,5,cross_attn,Gaussian,1,0.17617363,0.036692716,0.584149118909494,0.046352153993398454
874,3,mix_ffn_after_gate,Vertical,1,0.10479582,0.01616492,0.9144056125279484,0.0007778053863238949
874,3,mix_ffn_after_gate,Horizontal,1,0.12636575,0.013077831,0.8730201006171708,0.0008723213457103026
874,3,mix_ffn_after_gate,Gaussian,1,0.086888164,0.009578156,0.9123074220205452,0.00032917753775568693
874,4,mix_ffn_after_gate,Vertical,1,0.11126773,0.018490506,0.9048269438024736,0.001012583253078459
874,4,mix_ffn_after_gate,Horizontal,1,0.13427106,0.014656042,0.8633153993816096,0.0010290509051862611
874,4,mix_ffn_after_gate,Gaussian,1,0.0804517,0.011008704,0.927567144704634,0.0004144291765197194
874,5,mix_ffn_after_gate,Vertical,1,0.10276084,0.017226763,0.9216856774645052,0.0007016172337450215
