timestep,position,component,gradient_type,kernel_size,mean_mae,std_mae,mean_spearman,var_spearman
922,15,self_attn_after_gate,Vertical,1,0.17074555,0.055435188,0.8141075133178199,0.02483643199314151
922,15,self_attn_after_gate,Horizontal,1,0.22500713,0.03223767,0.5293499408808703,0.03947173989099292
922,15,self_attn_after_gate,Gaussian,1,0.14841306,0.042556293,0.8230149778575047,0.011081762037943038
922,16,self_attn_after_gate,Vertical,1,0.17421585,0.060637604,0.7749950295012198,0.03365307601120102
922,16,self_attn_after_gate,Horizontal,1,0.18655232,0.04548581,0.7618779917938595,0.01771959568408597
922,16,self_attn_after_gate,Gaussian,1,0.1474312,0.038482536,0.8007591648126459,0.012688809235942466
922,17,self_attn_after_gate,Vertical,1,0.19200578,0.06437208,0.7644598411575211,0.02499661017365903
922,17,self_attn_after_gate,Horizontal,1,0.24950206,0.04401615,0.4775028639171432,0.020757904707421324
922,17,self_attn_after_gate,Gaussian,1,0.174266,0.044566605,0.7455947268269678,0.016211060099340695
922,15,cross_attn,Vertical,1,0.27410993,0.057303876,0.0460959823367329,0.006329831416825592
922,15,cross_attn,Horizontal,1,0.28065825,0.058368847,0.0031409895337416813,0.0028310661502580045
922,15,cross_attn,Gaussian,1,0.21082844,0.038147975,0.21130911543948275,0.028074773968762796
922,16,cross_attn,Vertical,1,0.2715568,0.031807374,0.015923669076154057,0.011893895826809744
922,16,cross_attn,Horizontal,1,0.27187613,0.044854,0.006045885858792889,0.00358601287748309
922,16,cross_attn,Gaussian,1,0.22668873,0.03257184,0.1272758686707623,0.0343127451249565
922,17,cross_attn,Vertical,1,0.27116105,0.046906877,0.0019932469892229984,0.016014346201480442
922,17,cross_attn,Horizontal,1,0.27403957,0.053267192,0.006460734551856336,0.004160635289010573
922,17,cross_attn,Gaussian,1,0.21941173,0.040691808,0.11829446748227786,0.02471111602843178
922,15,mix_ffn_after_gate,Vertical,1,0.11320905,0.02198745,0.8921741855654703,0.003169095086779573
