timestep,position,component,gradient_type,kernel_size,mean_mae,std_mae,mean_spearman,var_spearman
899,18,block_output,Horizontal,1,0.1280452,0.022845916,0.8703020426515021,0.002076815659751131
899,18,block_output,Gaussian,1,0.13720916,0.02322899,0.8153388242655027,0.004870014723054918
899,19,block_output,Vertical,1,0.11794101,0.027869822,0.8859145402255506,0.0043556640942643745
899,19,block_output,Horizontal,1,0.12647168,0.024193682,0.8708156686321114,0.002323786796712881
899,19,block_output,Gaussian,1,0.10784431,0.02079056,0.8838082778322129,0.0028360758921044116
874,15,block_output,Vertical,1,0.06771554,0.018759057,0.9654930098726954,0.0005090740138196574
874,15,block_output,Horizontal,1,0.07994506,0.015797626,0.9464229994747246,0.0006537347373275537
874,15,block_output,Gaussian,1,0.07386011,0.014330029,0.9547032656095068,0.00036116230112358505
874,16,block_output,Vertical,1,0.07069432,0.021439679,0.9622638252965982,0.0006045835442057008
874,16,block_output,Horizontal,1,0.081684895,0.015628519,0.9446312608555809,0.0006273875291848572
874,16,block_output,Gaussian,1,0.099178724,0.018511469,0.9049580213730973,0.0016907720702042182
874,17,block_output,Vertical,1,0.08015449,0.021416882,0.9508392394752059,0.0008297139568088828
874,17,block_output,Horizontal,1,0.08898514,0.017026244,0.9324529330707795,0.0008054323339133391
874,17,block_output,Gaussian,1,0.078856885,0.014171131,0.9436967048345456,0.0005274046987387422
874,18,block_output,Vertical,1,0.103292316,0.024384499,0.9146014881381399,0.0022747281643219694
874,18,block_output,Horizontal,1,0.1097355,0.020611336,0.8994520035073796,0.00159129403743612
874,18,block_output,Gaussian,1,0.13292445,0.022439,0.8242493171845399,0.00404430309943082
874,19,block_output,Vertical,1,0.1212275,0.028736167,0.8777622255333603,0.0045305676122028606
874,19,block_output,Horizontal,1,0.113106795,0.021531317,0.8920824933125552,0.0017568746912427677
874,19,block_output,Gaussian,1,0.113878414,0.019654391,0.8656746988795148,0.003427022168908064
847,15,block_output,Vertical,1,0.08135293,0.02023608,0.9487678046020721,0.0007440422781058493
847,15,block_output,Horizontal,1,0.08381755,0.016107323,0.9419192087078605,0.0007010028375385341
847,15,block_output,Gaussian,1,0.07833488,0.0164601,0.9492481227984748,0.0004789262820243826
847,16,block_output,Vertical,1,0.08200547,0.022361187,0.9477418408541893,0.0008139650321223726
847,16,block_output,Horizontal,1,0.09473599,0.016403425,0.923758786782198,0.0008603471552293924
847,16,block_output,Gaussian,1,0.09219369,0.01753801,0.9222870168740078,0.001002180394808873
847,17,block_output,Vertical,1,0.07628909,0.02173748,0.9553559915984896,0.0006818920345233512
847,17,block_output,Horizontal,1,0.08930602,0.016934399,0.932583013986612,0.0007920672932455582
847,17,block_output,Gaussian,1,0.09697873,0.017564278,0.9083034121789482,0.0013782504961504529
847,18,block_output,Vertical,1,0.096816234,0.022830257,0.924010427643174,0.0014109757718112456
847,18,block_output,Horizontal,1,0.11216007,0.019356573,0.894683853746811,0.0014086167335978072
847,18,block_output,Gaussian,1,0.13426203,0.022150574,0.8198039056229719,0.005208734998096229
847,19,block_output,Vertical,1,0.097026564,0.023351165,0.9236093989569437,0.0016900921011252178
847,19,block_output,Horizontal,1,0.12736359,0.022402542,0.8649212611938191,0.002171395377707545
847,19,block_output,Gaussian,1,0.12960605,0.021906052,0.8145873335725308,0.004941655599410116
817,15,block_output,Vertical,1,0.071231954,0.019437278,0.962542820314559,0.0004448328880612276
817,15,block_output,Horizontal,1,0.08106312,0.016271332,0.9450026637529634,0.0006307886707119211
817,15,block_output,Gaussian,1,0.08516481,0.018659128,0.9389979894741152,0.0006568375404105185
817,16,block_output,Vertical,1,0.09346924,0.021849457,0.9310736962910968,0.0009657913707303091
817,16,block_output,Horizontal,1,0.09986049,0.017358761,0.9163960910225323,0.0009454252780809865
817,16,block_output,Gaussian,1,0.101622336,0.016999606,0.8992642940804039,0.0016719502231642138
