timestep,position,component,gradient_type,kernel_size,mean_mae,std_mae,mean_spearman,var_spearman
847,9,cross_attn,Vertical,1,0.2524648,0.02648659,0.24544644395026716,0.05588568069849486
847,9,cross_attn,Horizontal,1,0.2666467,0.010838612,-0.004389701666460375,0.010221958501838616
847,9,cross_attn,Gaussian,1,0.19679251,0.026011381,0.3494252802345537,0.03714785273866684
847,10,cross_attn,Vertical,1,0.24651833,0.036806345,0.28964537224068093,0.08748436493900275
847,10,cross_attn,Horizontal,1,0.26802054,0.010358391,-0.0017101100012092286,0.009120206038664097
847,10,cross_attn,Gaussian,1,0.20655258,0.027332556,0.3412574761971436,0.03113986530016583
847,11,cross_attn,Vertical,1,0.26394647,0.027938714,0.16789750660024244,0.038913057744699775
847,11,cross_attn,Horizontal,1,0.26800624,0.018330473,-0.0028992403912791874,0.009742623296461063
847,11,cross_attn,Gaussian,1,0.19705309,0.024790104,0.31796899952472624,0.03693227338883124
847,9,mix_ffn_after_gate,Vertical,1,0.119249925,0.026269043,0.8828381841111888,0.004973697844301069
847,9,mix_ffn_after_gate,Horizontal,1,0.14163224,0.02040428,0.8222056728384876,0.0036213888501143016
847,9,mix_ffn_after_gate,Gaussian,1,0.115203544,0.01678343,0.8550896095049642,0.0038952707981970065
847,10,mix_ffn_after_gate,Vertical,1,0.10378098,0.023730798,0.9119701867397625,0.0025182706029373398
847,10,mix_ffn_after_gate,Horizontal,1,0.13477653,0.016325483,0.8441841994450303,0.001786638052268853
847,10,mix_ffn_after_gate,Gaussian,1,0.11064154,0.01887493,0.8676218617325648,0.003305263907389916
847,11,mix_ffn_after_gate,Vertical,1,0.10823428,0.020963153,0.9105838494439987,0.0015918601528466653
847,11,mix_ffn_after_gate,Horizontal,1,0.12529382,0.017304758,0.8748344791579605,0.001436765368421052
847,11,mix_ffn_after_gate,Gaussian,1,0.12194934,0.018836103,0.8441974714102307,0.0034014248865327874
817,9,self_attn_after_gate,Vertical,1,0.12947868,0.041781396,0.8954402559519217,0.011865893283153224
817,9,self_attn_after_gate,Horizontal,1,0.19093621,0.04084024,0.705764236238267,0.035453646625144
817,9,self_attn_after_gate,Gaussian,1,0.1361543,0.025194108,0.8266325467867575,0.007203473931355315
817,10,self_attn_after_gate,Vertical,1,0.16250421,0.050261173,0.8111750153742295,0.023343779854913867
817,10,self_attn_after_gate,Horizontal,1,0.24045141,0.023836976,0.38433352194072656,0.03187230543272592
817,10,self_attn_after_gate,Gaussian,1,0.15452641,0.035732903,0.794850381168549,0.01742203404801339
817,11,self_attn_after_gate,Vertical,1,0.15966119,0.048211724,0.8057959031446704,0.029327309257357888
817,11,self_attn_after_gate,Horizontal,1,0.20594509,0.05161395,0.637448092558431,0.0441575471587597
817,11,self_attn_after_gate,Gaussian,1,0.15316932,0.03742113,0.7617329153606747,0.016379311692459833
817,9,cross_attn,Vertical,1,0.25424334,0.021560216,0.2124051007792048,0.0477062320894591
817,9,cross_attn,Horizontal,1,0.26502544,0.009887816,0.017685739563687096,0.006943616456973113
817,9,cross_attn,Gaussian,1,0.20793949,0.032740932,0.31463532136681965,0.03930237480219632
