timestep,position,component,gradient_type,kernel_size,mean_mae,std_mae,mean_spearman,var_spearman
562,14,block_output,Horizontal,1,0.088433206,0.017331287,0.9321886081020088,0.0007318272537458595
562,14,block_output,Gaussian,1,0.09221485,0.017572712,0.9226429014274449,0.0014478057386806277
499,10,block_output,Vertical,1,0.07207944,0.01819568,0.9628072293657917,0.0003078352771997973
499,10,block_output,Horizontal,1,0.084334925,0.01634144,0.9390173136606695,0.0006909174997236932
499,10,block_output,Gaussian,1,0.0804385,0.015944885,0.946356306515351,0.0004799404334112282
499,11,block_output,Vertical,1,0.0775136,0.019458704,0.9557962661162897,0.00040464514101812087
499,11,block_output,Horizontal,1,0.08938231,0.017571691,0.9310977442178767,0.0008289112496987671
499,11,block_output,Gaussian,1,0.08424861,0.016638605,0.9404873876109305,0.0006169761321629004
499,12,block_output,Vertical,1,0.09367986,0.018485395,0.931339379225771,0.0006770615934071359
499,12,block_output,Horizontal,1,0.078947246,0.016793843,0.9462928129304725,0.0006373067465588115
499,12,block_output,Gaussian,1,0.08823982,0.016772695,0.9327879341260642,0.0009928789999786906
499,13,block_output,Vertical,1,0.07830754,0.019993056,0.9545508531297425,0.00037757609716767117
499,13,block_output,Horizontal,1,0.08095639,0.017164882,0.9421652929436546,0.0006727852356247643
499,13,block_output,Gaussian,1,0.09056733,0.017481176,0.9290855751798087,0.0011592395968340497
499,14,block_output,Vertical,1,0.08309524,0.020584254,0.9475425733224029,0.0005736126502798838
499,14,block_output,Horizontal,1,0.0883705,0.017435784,0.9311923383042492,0.0007749732268326416
499,14,block_output,Gaussian,1,0.09270696,0.016373495,0.9202645387409496,0.0015402432520378285
428,10,block_output,Vertical,1,0.07761448,0.018583035,0.9550024681281706,0.00039580721206701946
428,10,block_output,Horizontal,1,0.080828406,0.0163377,0.9440138291782904,0.0005970194343740119
428,10,block_output,Gaussian,1,0.08883387,0.015723366,0.9270057879966792,0.0007775488626735167
428,11,block_output,Vertical,1,0.07859439,0.020125223,0.9545346552930728,0.0004254537134187935
428,11,block_output,Horizontal,1,0.09316254,0.017406732,0.9253427529225715,0.000770874380582515
428,11,block_output,Gaussian,1,0.0847064,0.015945349,0.9383766231401763,0.0007556624048803061
428,12,block_output,Vertical,1,0.08653721,0.020150006,0.9434810894752723,0.0005563961187152103
